921408	  522.5	  841.0	  962.0	  537.5	  851.1	  933.0	    0.0	.....
921409	  522.3	  841.0	  962.0	  537.4	  851.1	  933.0	    0.0	.....
921410	  522.1	  840.9	  963.0	  537.3	  851.6	  933.0	    0.0	.....
921411	  522.0	  840.7	  964.0	  537.5	  852.2	  932.0	    0.0	.....
921412	  522.1	  840.8	  963.0	  538.0	  853.3	  932.0	    0.0	.....
921413	  522.3	  841.0	  962.0	  538.5	  853.8	  932.0	    0.0	.....
921414	  522.6	  841.8	  960.0	  538.7	  854.4	  932.0	    0.0	.....
921415	  523.0	  842.6	  959.0	  538.6	  854.4	  932.0	    0.0	.....
921416	  523.2	  843.4	  958.0	  538.6	  854.5	  932.0	    0.0	.....
921417	  523.4	  843.7	  958.0	  538.6	  854.6	  932.0	    0.0	.....
921418	  523.7	  843.6	  959.0	  538.6	  854.6	  932.0	    0.0	.....
921419	  524.0	  843.4	  959.0	  539.0	  854.7	  932.0	    0.0	.....
921420	  524.2	  843.6	  959.0	  539.4	  854.7	  931.0	    0.0	.....
921421	  524.3	  843.9	  957.0	  539.9	  854.7	  930.0	    0.0	.....
921422	  524.5	  844.1	  956.0	  540.0	  854.8	  930.0	    0.0	.....
921423	  524.6	  843.7	  957.0	  539.4	  854.8	  931.0	    0.0	.....
921424	  524.4	  843.2	  958.0	  538.6	  854.4	  932.0	    0.0	.....
921425	  524.0	  843.0	  959.0	  537.8	  853.9	  932.0	    0.0	.....
921426	  525.0	  842.9	  959.0	  537.5	  853.1	  932.0	    0.0	.....
921427	  526.2	  842.7	  960.0	  537.2	  852.5	  932.0	    0.0	.....
921428	  527.0	  842.6	  959.0	  536.8	  851.9	  931.0	    0.0	.....
921429	  526.6	  842.4	  959.0	  536.6	  852.0	  930.0	    0.0	.....
921430	  526.2	  841.9	  959.0	  536.3	  852.1	  930.0	    0.0	.....
921431	  526.3	  841.4	  961.0	  536.6	  851.9	  929.0	    0.0	.....
921432	  526.5	  840.7	  962.0	  537.0	  851.8	  928.0	    0.0	.....
921433	  526.5	  840.4	  963.0	  537.0	  851.7	  928.0	    0.0	.....
921434	  526.2	  840.0	  962.0	  536.6	  851.7	  927.0	    0.0	.....
921435	  525.4	  839.7	  962.0	  536.3	  851.4	  926.0	    0.0	.....
921436	  524.6	  839.6	  961.0	  536.2	  851.5	  925.0	    0.0	.....
921437	  524.6	  839.5	  961.0	  536.1	  851.6	  925.0	    0.0	.....
921438	  525.2	  839.5	  963.0	  535.9	  851.9	  925.0	    0.0	.....
921439	  525.8	  839.6	  964.0	  535.8	  851.8	  926.0	    0.0	.....
921440	  525.9	  839.7	  964.0	  535.7	  852.0	  927.0	    0.0	.....
921441	  525.9	  839.9	  963.0	  535.9	  852.4	  926.0	    0.0	.....
921442	  525.9	  840.1	  962.0	  536.0	  852.8	  925.0	    0.0	.....
921443	  525.9	  840.6	  961.0	  536.2	  853.1	  926.0	    0.0	.....
921444	  525.9	  840.9	  961.0	  536.3	  853.3	  927.0	    0.0	.....
921445	  526.1	  841.3	  961.0	  536.3	  853.4	  927.0	    0.0	.....
921446	  526.5	  841.3	  962.0	  536.4	  853.6	  927.0	    0.0	.....
921447	  526.8	  841.3	  962.0	  536.4	  853.8	  928.0	    0.0	.....
921448	  526.9	  841.5	  961.0	  536.3	  853.8	  928.0	    0.0	.....
921449	  527.3	  841.7	  960.0	  536.2	  853.6	  929.0	    0.0	.....
921450	  527.8	  841.9	  960.0	  536.1	  853.3	  931.0	    0.0	.....
921451	  528.2	  842.0	  960.0	  536.2	  852.9	  933.0	    0.0	.....
921452	  528.0	  842.0	  960.0	  536.2	  852.4	  932.0	    0.0	.....
921453	  528.1	  842.0	  961.0	  536.2	  852.3	  931.0	    0.0	.....
921454	  528.2	  841.9	  961.0	  536.1	  852.6	  930.0	    0.0	.....
921455	  528.0	  841.9	  961.0	  536.1	  852.9	  931.0	    0.0	.....
921456	  527.3	  841.7	  962.0	  536.2	  853.0	  931.0	    0.0	.....
921457	  526.5	  841.4	  963.0	  536.5	  852.6	  931.0	    0.0	.....
921458	  525.8	  841.6	  965.0	  536.9	  852.2	  931.0	    0.0	.....
921459	  525.4	  842.0	  964.0	  537.0	  852.4	  932.0	    0.0	.....
921460	  525.1	  842.1	  963.0	  537.0	  853.1	  932.0	    0.0	.....
921461	  525.1	  841.8	  961.0	  536.6	  853.3	  933.0	    0.0	.....
921462	  524.7	  841.4	  962.0	  536.4	  852.8	  934.0	    0.0	.....
921463	  524.0	  841.3	  963.0	  536.2	  852.6	  934.0	    0.0	.....
921464	  523.2	  841.3	  964.0	  536.3	  852.9	  934.0	    0.0	.....
921465	  523.0	  841.5	  962.0	  536.3	  853.2	  934.0	    0.0	.....
921466	  523.0	  841.9	  960.0	  536.2	  853.3	  934.0	    0.0	.....
921467	  523.1	  842.1	  959.0	  536.2	  853.4	  934.0	    0.0	.....
921468	  523.0	  842.2	  959.0	  536.2	  853.4	  934.0	    0.0	.....
921469	  523.0	  842.1	  960.0	  536.1	  853.3	  935.0	    0.0	.....
921470	  523.0	  841.9	  960.0	  536.0	  853.3	  936.0	    0.0	.....
921471	  523.4	  841.7	  960.0	  535.9	  853.7	  936.0	    0.0	.....
921472	  524.0	  841.5	  960.0	  536.0	  854.1	  936.0	    0.0	.....
921473	  525.2	  841.5	  960.0	  536.0	  854.6	  937.0	    0.0	.....
921474	  525.9	  841.6	  960.0	  535.9	  854.8	  939.0	    0.0	.....
921475	  526.5	  841.7	  960.0	  535.9	  855.0	  939.0	    0.0	.....
921476	  526.5	  842.1	  961.0	  535.9	  855.1	  939.0	    0.0	.....
921477	  526.9	  843.1	  962.0	  535.8	  855.0	  939.0	    0.0	.....
921478	  527.3	  844.2	  962.0	  535.8	  855.0	  938.0	    0.0	.....
921479	  527.3	  844.4	  963.0	  535.6	  855.0	  938.0	    0.0	.....
921480	  526.8	  843.8	  963.0	  535.4	  854.8	  937.0	    0.0	.....
921481	  526.4	  843.1	  964.0	  535.7	  854.5	  937.0	    0.0	.....
921482	  526.0	  843.0	  964.0	  536.2	  853.9	  937.0	    0.0	.....
921483	  525.5	  842.8	  964.0	  536.0	  853.6	  938.0	    0.0	.....
921484	  525.1	  842.3	  963.0	  535.3	  853.4	  939.0	    0.0	.....
921485	  525.0	  842.0	  962.0	  535.2	  853.5	  940.0	    0.0	.....
921486	  525.0	  841.5	  963.0	  535.9	  853.5	  939.0	    0.0	.....
921487	  525.0	  841.5	  964.0	  536.5	  853.5	  938.0	    0.0	.....
921488	  525.0	  841.5	  964.0	  536.7	  853.6	  937.0	    0.0	.....
921489	  524.9	  841.8	  966.0	  536.5	  853.6	  937.0	    0.0	.....
921490	  524.8	  842.3	  967.0	  536.3	  853.7	  937.0	    0.0	.....
921491	  524.6	  842.7	  967.0	  536.3	  853.6	  937.0	    0.0	.....
921492	  524.5	  842.3	  967.0	  536.5	  853.5	  936.0	    0.0	.....
921493	  524.7	  841.7	  966.0	  536.4	  853.2	  936.0	    0.0	.....
921494	  525.0	  841.5	  964.0	  536.1	  852.9	  936.0	    0.0	.....
921495	  525.2	  842.0	  964.0	  536.0	  852.6	  936.0	    0.0	.....
921496	  525.3	  842.4	  964.0	  536.3	  852.5	  936.0	    0.0	.....
921497	  525.3	  842.3	  965.0	  536.6	  852.5	  936.0	    0.0	.....
921498	  525.4	  842.1	  967.0	  536.7	  852.7	  936.0	    0.0	.....
921499	  525.7	  841.9	  967.0	  536.7	  852.9	  936.0	    0.0	.....
921500	  526.1	  841.9	  968.0	  537.1	  853.1	  937.0	    0.0	.....
921501	  526.2	  842.1	  968.0	  537.5	  853.0	  937.0	    0.0	.....
921502	  526.7	  842.5	  969.0	  538.0	  853.3	  937.0	    0.0	.....
921503	  527.3	  842.8	  969.0	  537.9	  853.7	  936.0	    0.0	.....
921504	  526.7	  843.1	  968.0	  537.8	  854.2	  936.0	    0.0	.....
921505	  525.6	  843.1	  967.0	  537.8	  854.1	  936.0	    0.0	.....
921506	  524.5	  843.1	  967.0	  538.4	  853.7	  937.0	    0.0	.....
921507	  524.5	  842.7	  967.0	  539.1	  853.3	  939.0	    0.0	.....
921508	  524.7	  842.3	  968.0	  539.5	  853.4	  940.0	    0.0	.....
921509	  525.0	  842.1	  967.0	  539.5	  853.7	  942.0	    0.0	.....
921510	  524.7	  842.1	  967.0	  540.0	  854.0	  944.0	    0.0	.....
921511	  524.2	  842.4	  968.0	  540.5	  854.7	  945.0	    0.0	.....
921512	  524.0	  842.6	  968.0	  540.6	  855.2	  945.0	    0.0	.....
921513	  524.2	  842.7	  969.0	  540.1	  855.6	  946.0	    0.0	.....
921514	  523.9	  842.6	  969.0	  539.7	  855.5	  946.0	    0.0	.....
921515	  523.2	  842.6	  970.0	  539.9	  855.3	  946.0	    0.0	.....
921516	  522.6	  842.9	  971.0	  540.0	  855.2	  946.0	    0.0	.....
921517	  522.7	  843.1	  971.0	  540.1	  855.2	  946.0	    0.0	.....
921518	  522.7	  843.0	  972.0	  540.3	  854.9	  947.0	    0.0	.....
921519	  522.5	  842.5	  972.0	  540.6	  854.7	  948.0	    0.0	.....
921520	  521.6	  841.9	  970.0	  541.0	  853.8	  946.0	    0.0	.....
921521	  520.8	  841.4	  968.0	  541.4	  853.1	  944.0	    0.0	.....
921522	  519.9	  841.2	  967.0	  541.5	  852.5	  942.0	    0.0	.....
921523	  519.6	  840.8	  967.0	  541.3	  852.7	  943.0	    0.0	.....
921524	  519.4	  840.5	  968.0	  540.9	  852.9	  943.0	    0.0	.....
921525	  519.5	  840.2	  969.0	  540.6	  853.0	  943.0	    0.0	.....
921526	  519.4	  840.2	  971.0	  540.6	  853.1	  943.0	    0.0	.....
921527	  519.3	  840.4	  974.0	  540.7	  853.1	  944.0	    0.0	.....
921528	  519.1	  840.5	  975.0	  540.8	  853.5	  944.0	    0.0	.....
921529	  519.5	  840.7	  975.0	  540.9	  853.7	  944.0	    0.0	.....
921530	  520.1	  840.5	  974.0	  541.1	  854.0	  945.0	    0.0	.....
921531	  520.3	  840.4	  975.0	  541.3	  854.0	  945.0	    0.0	.....
921532	  520.1	  840.2	  976.0	  541.9	  854.1	  946.0	    0.0	.....
921533	  519.9	  840.4	  978.0	  542.5	  854.3	  946.0	    0.0	.....
921534	  520.0	  840.6	  978.0	  542.5	  854.6	  946.0	    0.0	.....
921535	  520.0	  840.8	  979.0	  541.9	  855.1	  946.0	    0.0	.....
921536	  520.3	  841.0	  980.0	  540.9	  855.4	  944.0	    0.0	.....
921537	  520.5	  841.1	  981.0	  540.4	  855.6	  943.0	    0.0	.....
921538	  520.7	  841.1	  982.0	  539.9	  855.6	  941.0	    0.0	.....
921539	  520.7	  841.1	  983.0	  539.9	  855.6	  940.0	    0.0	.....
921540	  520.4	  841.1	  984.0	  540.0	  855.4	  941.0	    0.0	.....
921541	  520.2	  841.0	  984.0	  540.7	  855.2	  943.0	    0.0	.....
921542	  520.1	  841.0	  984.0	  541.4	  854.7	  946.0	    0.0	.....
921543	  520.1	  840.9	  983.0	  541.9	  854.4	  948.0	    0.0	.....
921544	  520.0	  840.7	  983.0	  542.0	  854.3	  949.0	    0.0	.....
921545	  519.7	  840.6	  983.0	  541.8	  854.7	  949.0	    0.0	.....
921546	  519.4	  840.8	  984.0	  541.5	  855.1	  950.0	    0.0	.....
921547	  519.4	  841.1	  984.0	  541.4	  855.5	  950.0	    0.0	.....
921548	  519.5	  841.3	  985.0	  541.4	  855.6	  950.0	    0.0	.....
921549	  519.6	  841.5	  984.0	  541.2	  855.8	  949.0	    0.0	.....
921550	  519.5	  841.5	  984.0	  540.9	  855.9	  947.0	    0.0	.....
921551	  519.3	  841.6	  982.0	  540.7	  856.0	  947.0	    0.0	.....
921552	  519.2	  841.5	  982.0	  540.6	  856.1	  948.0	    0.0	.....
921553	  519.0	  841.4	  982.0	  540.8	  856.2	  948.0	    0.0	.....
921554	  519.0	  841.4	  982.0	  541.3	  856.1	  949.0	    0.0	.....
921555	  519.0	  841.1	  983.0	  541.7	  856.1	  950.0	    0.0	.....
921556	  518.9	  840.8	  985.0	  541.8	  856.0	  951.0	    0.0	.....
921557	  518.7	  840.5	  986.0	  541.7	  856.0	  951.0	    0.0	.....
921558	  518.4	  840.3	  987.0	  541.7	  856.0	  951.0	    0.0	.....
921559	  518.2	  840.2	  987.0	  541.7	  856.1	  951.0	    0.0	.....
921560	  518.0	  840.2	  987.0	  541.7	  856.1	  951.0	    0.0	.....
921561	  518.0	  840.3	  987.0	  541.2	  856.0	  952.0	    0.0	.....
921562	  518.0	  840.3	  987.0	  540.7	  855.9	  953.0	    0.0	.....
921563	  518.1	  840.1	  988.0	  540.9	  855.7	  953.0	    0.0	.....
921564	  518.1	  839.9	  989.0	  541.5	  855.7	  953.0	    0.0	.....
921565	  518.1	  839.7	  989.0	  541.7	  855.8	  953.0	    0.0	.....
921566	  518.1	  840.3	  987.0	  541.2	  855.9	  955.0	    0.0	.....
921567	  518.1	  841.0	  987.0	  540.5	  856.0	  956.0	    0.0	.....
921568	  518.2	  841.6	  988.0	  540.2	  856.0	  957.0	    0.0	.....
921569	  518.5	  841.4	  989.0	  540.6	  856.2	  956.0	    0.0	.....
921570	  518.6	  841.1	  989.0	  541.1	  856.2	  955.0	    0.0	.....
921571	  518.6	  841.1	  988.0	  541.7	  856.2	  955.0	    0.0	.....
921572	  518.5	  841.1	  987.0	  541.5	  856.8	  955.0	    0.0	.....
921573	  518.5	  841.2	  987.0	  541.3	  857.6	  956.0	    0.0	.....
921574	  518.7	  841.3	  987.0	  541.1	  858.2	  957.0	    0.0	.....
921575	  518.8	  841.3	  987.0	  540.9	  857.9	  958.0	    0.0	.....
921576	  518.6	  841.4	  987.0	  540.7	  857.6	  959.0	    0.0	.....
921577	  518.3	  841.4	  988.0	  540.7	  857.5	  960.0	    0.0	.....
921578	  518.2	  841.4	  988.0	  540.9	  857.6	  961.0	    0.0	.....
921579	  518.5	  841.6	  988.0	  541.2	  857.6	  962.0	    0.0	.....
921580	  518.7	  841.7	  989.0	  541.5	  857.5	  964.0	    0.0	.....
921581	  518.6	  841.6	  989.0	  541.7	  857.2	  965.0	    0.0	.....
921582	  518.4	  841.4	  990.0	  541.8	  856.8	  965.0	    0.0	.....
921583	  518.3	  841.4	  989.0	  541.8	  856.7	  966.0	    0.0	.....
921584	  518.5	  841.6	  988.0	  541.7	  857.0	  966.0	    0.0	.....
921585	  518.9	  841.6	  988.0	  541.5	  857.5	  966.0	    0.0	.....
921586	  519.3	  841.6	  986.0	  540.7	  857.9	  966.0	    0.0	.....
921587	  519.0	  841.6	  985.0	  540.0	  857.9	  966.0	    0.0	.....
921588	  518.4	  842.1	  982.0	  538.9	  857.9	  965.0	    0.0	.....
EFIX R   921368	921588	221	  538.2	  853.7	    939
SSACC R  921589
921589	  517.7	  843.2	  981.0	  537.9	  858.1	  963.0	    0.0	.....
921590	  517.7	  844.2	  980.0	  535.9	  858.3	  962.0	    0.0	.....
921591	  517.8	  844.8	  981.0	  533.8	  859.1	  963.0	    0.0	.....
EFIX L   921366	921591	226	  522.6	  841.5	    970
SSACC L  921592
921592	  517.2	  845.1	  983.0	  531.5	  860.1	  963.0	    0.0	.....
921593	  515.7	  846.1	  984.0	  527.8	  861.1	  964.0	    0.0	.....
921594	  513.3	  846.8	  986.0	  524.8	  861.2	  965.0	    0.0	.....
921595	  510.0	  847.3	  987.0	  520.6	  861.3	  965.0	    0.0	.....
921596	  506.7	  848.1	  988.0	  518.8	  861.4	  967.0	    0.0	.....
921597	  503.8	  849.3	  989.0	  516.6	  861.6	  967.0	    0.0	.....
921598	  500.7	  850.5	  990.0	  515.2	  861.8	  968.0	    0.0	.....
ESACC R  921589	921598	10	  537.9	  858.1	  515.2	  861.8	   0.48	     54
SFIX R   921599
921599	  498.0	  851.0	  990.0	  513.7	  862.2	  968.0	    0.0	.....
ESACC L  921592	921599	8	  517.2	  845.1	  498.0	  851.0	   0.42	     54
SFIX L   921600
921600	  495.7	  851.1	  990.0	  512.6	  862.8	  968.0	    0.0	.....
921601	  495.1	  851.2	  990.0	  512.4	  863.1	  969.0	    0.0	.....
921602	  494.8	  851.3	  991.0	  512.1	  863.3	  969.0	    0.0	.....
921603	  494.9	  851.4	  992.0	  511.9	  863.2	  969.0	    0.0	.....
921604	  495.5	  851.6	  993.0	  512.4	  863.3	  969.0	    0.0	.....
921605	  497.4	  852.3	  994.0	  513.1	  863.5	  970.0	    0.0	.....
921606	  499.1	  852.9	  995.0	  513.9	  863.0	  970.0	    0.0	.....
921607	  500.8	  853.1	  995.0	  514.8	  862.7	  970.0	    0.0	.....
921608	  501.2	  852.5	  994.0	  516.2	  862.5	  969.0	    0.0	.....
921609	  501.8	  852.0	  993.0	  517.4	  863.2	  969.0	    0.0	.....
921610	  503.0	  851.9	  991.0	  517.8	  863.7	  969.0	    0.0	.....
921611	  504.1	  851.7	  992.0	  518.4	  863.4	  970.0	    0.0	.....
921612	  505.1	  851.3	  993.0	  519.1	  862.8	  972.0	    0.0	.....
921613	  505.0	  850.5	  994.0	  519.8	  861.8	  971.0	    0.0	.....
921614	  504.6	  849.7	  994.0	  519.7	  861.5	  970.0	    0.0	.....
921615	  503.9	  849.2	  994.0	  519.7	  861.1	  970.0	    0.0	.....
921616	  503.5	  849.5	  995.0	  519.8	  860.7	  972.0	    0.0	.....
921617	  503.3	  850.1	  995.0	  519.8	  860.4	  974.0	    0.0	.....
921618	  503.5	  850.8	  995.0	  519.7	  860.4	  975.0	    0.0	.....
921619	  503.6	  851.0	  995.0	  519.5	  860.6	  976.0	    0.0	.....
921620	  503.7	  851.1	  995.0	  519.7	  860.6	  977.0	    0.0	.....
921621	  503.5	  851.3	  995.0	  519.8	  860.4	  977.0	    0.0	.....
921622	  503.1	  851.3	  995.0	  519.7	  861.1	  978.0	    0.0	.....
921623	  502.7	  851.6	  995.0	  519.5	  862.1	  979.0	    0.0	.....
921624	  502.6	  851.9	  996.0	  519.2	  862.9	  979.0	    0.0	.....
921625	  502.5	  852.0	  997.0	  519.0	  862.7	  980.0	    0.0	.....
921626	  502.5	  851.8	  999.0	  518.9	  862.4	  980.0	    0.0	.....
921627	  502.5	  851.6	 1000.0	  518.9	  862.4	  979.0	    0.0	.....
921628	  502.6	  850.8	 1001.0	  518.8	  862.5	  979.0	    0.0	.....
921629	  502.9	  850.0	 1000.0	  518.8	  862.4	  980.0	    0.0	.....
921630	  503.1	  849.0	 1000.0	  518.6	  862.3	  980.0	    0.0	.....
921631	  503.2	  848.7	 1001.0	  518.5	  862.4	  980.0	    0.0	.....
921632	  503.4	  848.8	 1002.0	  518.3	  862.5	  980.0	    0.0	.....
921633	  503.6	  849.0	 1003.0	  518.6	  862.5	  980.0	    0.0	.....
921634	  503.7	  849.1	 1003.0	  518.9	  862.2	  981.0	    0.0	.....
921635	  503.8	  849.0	 1003.0	  519.2	  861.9	  982.0	    0.0	.....
921636	  503.8	  848.6	 1003.0	  519.2	  861.8	  983.0	    0.0	.....
921637	  503.7	  848.3	 1003.0	  518.8	  861.8	  983.0	    0.0	.....
921638	  503.6	  848.1	 1004.0	  518.3	  861.9	  983.0	    0.0	.....
921639	  503.5	  848.5	 1004.0	  518.0	  861.9	  982.0	    0.0	.....
921640	  503.5	  848.9	 1003.0	  518.0	  861.8	  983.0	    0.0	.....
921641	  503.8	  849.2	 1004.0	  518.0	  861.8	  983.0	    0.0	.....
921642	  504.1	  849.3	 1004.0	  518.1	  861.7	  984.0	    0.0	.....
921643	  503.6	  849.7	 1005.0	  518.2	  861.6	  985.0	    0.0	.....
921644	  502.9	  850.2	 1005.0	  518.6	  861.5	  985.0	    0.0	.....
921645	  502.1	  850.7	 1006.0	  518.8	  861.4	  985.0	    0.0	.....
921646	  502.0	  851.0	 1007.0	  519.1	  861.3	  984.0	    0.0	.....
921647	  502.0	  851.1	 1009.0	  518.9	  861.6	  984.0	    0.0	.....
921648	  502.3	  851.3	 1008.0	  518.8	  862.0	  984.0	    0.0	.....
921649	  502.6	  851.4	 1007.0	  518.7	  862.3	  984.0	    0.0	.....
921650	  502.9	  851.1	 1006.0	  518.6	  862.3	  984.0	    0.0	.....
921651	  502.8	  850.7	 1006.0	  518.7	  862.2	  984.0	    0.0	.....
921652	  502.8	  850.3	 1006.0	  518.9	  862.1	  985.0	    0.0	.....
921653	  503.1	  850.3	 1007.0	  519.2	  862.1	  986.0	    0.0	.....
921654	  503.5	  850.4	 1007.0	  518.9	  862.1	  987.0	    0.0	.....
921655	  503.7	  850.4	 1008.0	  518.5	  862.0	  987.0	    0.0	.....
921656	  503.5	  850.3	 1009.0	  518.5	  861.9	  987.0	    0.0	.....
921657	  503.2	  850.3	 1009.0	  518.9	  861.8	  987.0	    0.0	.....
921658	  503.3	  850.3	 1009.0	  519.4	  861.6	  988.0	    0.0	.....
921659	  503.1	  850.3	 1010.0	  519.5	  861.6	  989.0	    0.0	.....
921660	  502.9	  850.3	 1010.0	  519.6	  861.8	  990.0	    0.0	.....
921661	  502.7	  850.5	 1010.0	  519.6	  862.0	  990.0	    0.0	.....
921662	  502.8	  850.5	 1009.0	  519.6	  862.1	  990.0	    0.0	.....
921663	  502.9	  850.5	 1009.0	  519.5	  862.2	  991.0	    0.0	.....
921664	  503.2	  850.4	 1009.0	  519.3	  862.6	  991.0	    0.0	.....
921665	  503.3	  850.4	 1009.0	  519.1	  862.9	  991.0	    0.0	.....
921666	  503.3	  850.5	 1009.0	  518.8	  863.0	  991.0	    0.0	.....
921667	  503.0	  850.6	 1010.0	  518.7	  862.9	  991.0	    0.0	.....
921668	  502.8	  850.5	 1010.0	  518.8	  862.8	  991.0	    0.0	.....
921669	  502.8	  850.5	 1010.0	  518.9	  863.3	  992.0	    0.0	.....
921670	  503.0	  850.5	 1011.0	  519.0	  863.9	  992.0	    0.0	.....
921671	  502.7	  850.5	 1013.0	  518.9	  864.3	  993.0	    0.0	.....
921672	  502.2	  850.6	 1014.0	  518.8	  864.3	  993.0	    0.0	.....
921673	  501.8	  850.6	 1015.0	  518.8	  864.3	  992.0	    0.0	.....
921674	  502.0	  850.7	 1015.0	  518.8	  864.4	  992.0	    0.0	.....
921675	  502.5	  850.7	 1015.0	  518.2	  864.6	  991.0	    0.0	.....
921676	  502.9	  850.7	 1014.0	  517.5	  864.7	  991.0	    0.0	.....
921677	  503.2	  850.6	 1015.0	  517.0	  864.8	  991.0	    0.0	.....
921678	  503.5	  850.5	 1016.0	  517.1	  865.0	  992.0	    0.0	.....
921679	  504.0	  850.3	 1016.0	  517.2	  865.1	  992.0	    0.0	.....
921680	  504.5	  850.1	 1016.0	  517.4	  865.1	  993.0	    0.0	.....
921681	  504.5	  850.5	 1017.0	  517.5	  865.1	  993.0	    0.0	.....
921682	  504.8	  851.0	 1018.0	  517.5	  865.0	  994.0	    0.0	.....
921683	  505.1	  851.2	 1019.0	  517.4	  865.3	  995.0	    0.0	.....
921684	  505.2	  850.9	 1019.0	  517.3	  865.7	  996.0	    0.0	.....
921685	  504.9	  850.8	 1019.0	  517.9	  866.1	  995.0	    0.0	.....
921686	  504.7	  851.1	 1019.0	  518.5	  866.0	  994.0	    0.0	.....
921687	  504.6	  851.4	 1019.0	  519.1	  866.1	  992.0	    0.0	.....
921688	  504.6	  851.4	 1019.0	  519.1	  866.4	  992.0	    0.0	.....
921689	  504.6	  851.2	 1021.0	  518.8	  865.9	  992.0	    0.0	.....
921690	  504.5	  851.1	 1023.0	  518.5	  865.3	  994.0	    0.0	.....
921691	  504.4	  850.8	 1024.0	  518.4	  864.6	  995.0	    0.0	.....
921692	  504.3	  850.7	 1023.0	  518.6	  864.5	  996.0	    0.0	.....
921693	  504.1	  850.7	 1023.0	  518.7	  864.9	  996.0	    0.0	.....
921694	  504.0	  851.1	 1024.0	  518.4	  865.4	  997.0	    0.0	.....
921695	  503.9	  851.5	 1025.0	  518.2	  865.8	  998.0	    0.0	.....
921696	  503.9	  851.6	 1026.0	  518.1	  865.8	  998.0	    0.0	.....
921697	  503.9	  851.3	 1027.0	  518.1	  865.8	  998.0	    0.0	.....
921698	  504.1	  850.9	 1027.0	  518.1	  865.8	  999.0	    0.0	.....
921699	  504.1	  850.7	 1027.0	  518.1	  865.7	  999.0	    0.0	.....
921700	  504.1	  850.5	 1027.0	  518.1	  865.6	  999.0	    0.0	.....
921701	  504.1	  850.3	 1027.0	  518.3	  865.5	  999.0	    0.0	.....
921702	  504.1	  850.3	 1027.0	  518.5	  865.4	 1000.0	    0.0	.....
921703	  504.2	  850.3	 1028.0	  518.7	  865.3	 1001.0	    0.0	.....
921704	  504.2	  850.4	 1029.0	  518.7	  865.3	 1002.0	    0.0	.....
921705	  504.0	  850.5	 1030.0	  518.4	  865.4	 1002.0	    0.0	.....
921706	  503.8	  850.5	 1031.0	  518.3	  864.8	 1003.0	    0.0	.....
921707	  503.7	  850.5	 1032.0	  518.2	  864.1	 1004.0	    0.0	.....
921708	  503.9	  850.5	 1033.0	  518.2	  863.8	 1005.0	    0.0	.....
921709	  504.0	  850.4	 1033.0	  518.1	  864.2	 1005.0	    0.0	.....
921710	  504.2	  850.4	 1034.0	  518.4	  864.6	 1005.0	    0.0	.....
921711	  504.7	  850.4	 1034.0	  518.8	  864.7	 1006.0	    0.0	.....
921712	  505.2	  850.5	 1035.0	  518.6	  864.8	 1007.0	    0.0	.....
921713	  505.7	  850.3	 1035.0	  518.0	  864.8	 1007.0	    0.0	.....
921714	  505.7	  850.1	 1035.0	  517.3	  865.2	 1005.0	    0.0	.....
921715	  505.6	  850.5	 1035.0	  517.3	  865.7	 1004.0	    0.0	.....
921716	  505.4	  851.0	 1036.0	  517.3	  866.3	 1005.0	    0.0	.....
921717	  505.3	  851.5	 1036.0	  517.5	  866.3	 1005.0	    0.0	.....
921718	  505.2	  851.3	 1037.0	  517.7	  866.3	 1005.0	    0.0	.....
921719	  504.9	  851.2	 1037.0	  518.0	  866.3	 1005.0	    0.0	.....
921720	  504.8	  851.1	 1036.0	  518.2	  866.3	 1005.0	    0.0	.....
921721	  504.9	  851.1	 1036.0	  518.2	  866.3	 1005.0	    0.0	.....
921722	  505.0	  851.2	 1036.0	  518.3	  866.2	 1005.0	    0.0	.....
921723	  505.2	  851.0	 1036.0	  518.5	  865.8	 1005.0	    0.0	.....
921724	  505.3	  851.0	 1037.0	  519.0	  865.4	 1007.0	    0.0	.....
921725	  505.4	  850.9	 1038.0	  519.5	  864.8	 1008.0	    0.0	.....
921726	  505.5	  851.0	 1040.0	  519.3	  864.6	 1008.0	    0.0	.....
921727	  505.6	  851.0	 1040.0	  518.9	  864.5	 1008.0	    0.0	.....
921728	  505.7	  851.0	 1041.0	  518.4	  864.8	 1008.0	    0.0	.....
921729	  505.5	  850.9	 1042.0	  518.3	  865.1	 1008.0	    0.0	.....
921730	  505.2	  850.8	 1043.0	  518.3	  865.2	 1008.0	    0.0	.....
921731	  505.1	  850.8	 1044.0	  518.3	  865.2	 1009.0	    0.0	.....
921732	  505.4	  850.8	 1046.0	  518.4	  865.1	 1010.0	    0.0	.....
921733	  505.6	  850.7	 1047.0	  518.5	  865.3	 1011.0	    0.0	.....
921734	  505.7	  850.7	 1048.0	  518.5	  865.5	 1011.0	    0.0	.....
921735	  505.6	  850.8	 1048.0	  518.5	  865.6	 1010.0	    0.0	.....
921736	  505.6	  851.1	 1047.0	  518.5	  865.9	 1011.0	    0.0	.....
921737	  505.2	  851.2	 1046.0	  518.6	  866.1	 1013.0	    0.0	.....
921738	  504.8	  851.2	 1044.0	  518.6	  866.3	 1015.0	    0.0	.....
921739	  504.5	  851.1	 1045.0	  518.6	  866.1	 1016.0	    0.0	.....
921740	  504.6	  851.0	 1046.0	  518.4	  865.9	 1015.0	    0.0	.....
